text,vision_label,_id,is_neutral
A person wearing a black shirt and red sweater wears a black and gray tie,descriptive,2715,False
A blonde woman in a black vest and red tie holding a red square. ,descriptive,2716,False
Close up of a hand on a computer mouse beside a tricolored cat lying down.,spatial,2717,False
"Living room with white walls, white couch, and white carpets. ",descriptive,2718,False
A man in blue shirt and black pants catching a yellow frisbee.,descriptive,2719,False
A group of people walking down a brick street with a car parked along the side.,spatial,2720,False
British flags fly overhead as double-decker buses and taxis move along below. ,spatial,2721,False
a close up of two stuffed animals near one another ,spatial,2722,False
up close shot of sneaker in the sand with a dog in the background,spatial,2723,False
"Dog moving in  brown colored water, holding dark yellow Frisbee, with Coca Cola red canopy and people on water bank.",descriptive,2724,False
An empty bench along side a trail of trees in a park with a house in the background. ,spatial,2725,False
A close-up of a parking meter in front of a station wagon.,spatial,2726,False
a white gray brown and black dog and a frisbee,descriptive,2727,False
A large gray elephant with huge white tusk.,descriptive,2728,False
"A fire hyrdrant painted with red and white stripes, blue with white stars and  yellow top",descriptive,2729,False
a close up of a sandwich near a drink,spatial,2730,False
a group of young boys standing side by side up against a wall,spatial,2731,False
A woman in a red shirt with a white and brown dog on a leash talks to a lady in a purple shirt in a parking lot. ,descriptive,2732,False
a yellow and black red and white train on its track ,descriptive,2733,False
A long stem yellow rose set in a tall blue vase,descriptive,2734,False
Small grey cat and white and orange cat sitting on a blanket on a bench. ,descriptive,2735,False
Two cats asleep side by side in the top of a suitcase.,spatial,2736,False
"A blue, yellow, orange, and red train passes another train.",descriptive,2737,False
A close up of a vary unique looking vase in front of the tree. ,spatial,2738,False
a white and black cat and a brown and white dog ,descriptive,2739,False
A row of up right surfboards inside of a building.,spatial,2740,False
The black dog runs past the black and white cat.,descriptive,2741,False
a close up of a plate of food near a bottle ,spatial,2742,False
A large jet flying through a bright yellow sky.,descriptive,2743,False
A black and white photo of small old planes on a runway,descriptive,2744,False
"A man and a dog on the beach by the ocean and a big stack of blue, red, black, and white plastic chairs. ",descriptive,2745,False
a close up of a cow on the side of a road ,spatial,2746,False
A person wearing a dark suit with a red striped shirt and solid red tie.,descriptive,2747,False
a close up of a clock near an owl candle holder ,spatial,2748,False
Small brown bird standing on a thin green branch.,descriptive,2749,False
"A  white teddy bear, yellow teddy bear brown teddy bear and a small yelllow teddy bear sitting in a row.",descriptive,2750,False
some white black and brown animals and some trees and dirt,descriptive,2751,False
Two men in black and white t-shirts stand in front of two orange and white bowls and one of them men holds a blue strainer.,descriptive,2752,False
Elephants standing behind a wooden fence outside around trees.,spatial,2753,False
Black and white cat lays on a blue suitcase ,descriptive,2754,False
A black and white cow eating a green apple,descriptive,2755,False
"A crowd is gathered holding flags and wearing red, white, and blue colors.",descriptive,2756,False
a thin man shaking hands with a thin lady in a red and turquoise suit,descriptive,2757,False
a close up of a teddy bear near a window,spatial,2758,False
A white laptop computer lays on a carpeted floor and a gray and black with white footed cat is on it.,descriptive,2759,False
A large purple and red passenger jet flying through a blue sky..,descriptive,2760,False
A skier and snowboarder moving down slope side by side.,spatial,2761,False
"A long, narrow yellow kitchen with black and white floor tiles.",descriptive,2762,False
a male in a white shirt a black white and gray dog and two other animals,descriptive,2763,False
Car parked on side of road close to caution sign. ,spatial,2764,False
"A man holding a blue, red and green frisbee in his hands.",descriptive,2765,False
A man in white jacket and red tie and a woman in a white headdress.,descriptive,2766,False
"A close up of a fire hydrant, near a house.",spatial,2767,False
two horse riders wearing green and white and the horses are brown and black,descriptive,2768,False
"this bed has blue, green and white stripped sheets",descriptive,2769,False
A close up of a piece of fired chicken on top of a pastry.,spatial,2770,False
two giraffes looking opposite directions in front of boulders with trees in upper background,spatial,2771,False
a close up of a plate with a cat in the background,spatial,2772,False
a bathroom with some white and black towels and yellow and red  flowers ,descriptive,2773,False
Long red boat on river passing large red bricked building.,descriptive,2774,False
"A close up of a knife cheese, bottom of wine glass.etc.",spatial,2775,False
some green yellow and red apples in baskets,descriptive,2776,False
A close up of a person holding their need and two doughnuts in the background.,spatial,2777,False
A close up of a bird sitting on a post at sunset next to the ocean.,spatial,2778,False
a close up of a zebra bending down to eat grass,spatial,2779,False
A close-up of a plate of taco salad and a pizza in the background.,spatial,2780,False
a close up of street signs with a school bus in the background,spatial,2781,False
a close up of many cats near a bowl of milk,spatial,2782,False
a white table with glasses and red white and orange flowers,descriptive,2783,False
